INFO  [2016-01-24 19:26:55,979] org.eclipse.jetty.util.log: Logging initialized @1050ms
DEBUG [2016-01-24 19:36:00,406] org.hibernate.type.BasicTypeRegistry: Adding type registration char[] -> org.hibernate.type.CharArrayType@7829b776
DEBUG [2016-01-24 19:36:00,406] org.hibernate.type.BasicTypeRegistry: Adding type registration [C -> org.hibernate.type.CharArrayType@7829b776
DEBUG [2016-01-24 19:36:00,407] org.hibernate.type.BasicTypeRegistry: Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1c80e49b
DEBUG [2016-01-24 19:36:00,407] org.hibernate.type.BasicTypeRegistry: Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1c80e49b
DEBUG [2016-01-24 19:36:00,408] org.hibernate.type.BasicTypeRegistry: Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1c80e49b
DEBUG [2016-01-24 19:36:00,408] org.hibernate.type.BasicTypeRegistry: Adding type registration text -> org.hibernate.type.TextType@56276db8
DEBUG [2016-01-24 19:36:00,409] org.hibernate.type.BasicTypeRegistry: Adding type registration ntext -> org.hibernate.type.NTextType@4d098f9b
DEBUG [2016-01-24 19:36:00,412] org.hibernate.type.BasicTypeRegistry: Adding type registration blob -> org.hibernate.type.BlobType@2756c0a7
DEBUG [2016-01-24 19:36:00,412] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2756c0a7
DEBUG [2016-01-24 19:36:00,413] org.hibernate.type.BasicTypeRegistry: Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@71984c3
DEBUG [2016-01-24 19:36:00,418] org.hibernate.type.BasicTypeRegistry: Adding type registration clob -> org.hibernate.type.ClobType@77602954
DEBUG [2016-01-24 19:36:00,418] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@77602954
DEBUG [2016-01-24 19:36:00,420] org.hibernate.type.BasicTypeRegistry: Adding type registration nclob -> org.hibernate.type.NClobType@6a66a204
DEBUG [2016-01-24 19:36:00,420] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6a66a204
DEBUG [2016-01-24 19:36:00,421] org.hibernate.type.BasicTypeRegistry: Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@42f3156d
DEBUG [2016-01-24 19:36:00,421] org.hibernate.type.BasicTypeRegistry: Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@24bdb479
DEBUG [2016-01-24 19:36:00,422] org.hibernate.type.BasicTypeRegistry: Adding type registration serializable -> org.hibernate.type.SerializableType@67389cb8
DEBUG [2016-01-24 19:36:00,424] org.hibernate.type.BasicTypeRegistry: Adding type registration object -> org.hibernate.type.ObjectType@39dcf4b0
DEBUG [2016-01-24 19:36:00,424] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@39dcf4b0
DEBUG [2016-01-24 19:36:00,425] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@46f699d5
DEBUG [2016-01-24 19:36:00,425] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@18518ccf
DEBUG [2016-01-24 19:36:00,425] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1991f767
DEBUG [2016-01-24 19:36:00,425] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@768ccdc5
DEBUG [2016-01-24 19:36:00,425] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4c6daf0
DEBUG [2016-01-24 19:36:00,425] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@10650953
DEBUG [2016-01-24 19:36:00,426] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@659eef7
DEBUG [2016-01-24 19:36:00,426] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@162be91c
INFO  [2016-01-24 19:36:00,435] org.hibernate.annotations.common.Version: HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  [2016-01-24 19:36:00,439] org.hibernate.Version: HHH000412: Hibernate Core {4.3.11.Final}
INFO  [2016-01-24 19:36:00,440] org.hibernate.cfg.Environment: HHH000206: hibernate.properties not found
INFO  [2016-01-24 19:36:00,441] org.hibernate.cfg.Environment: HHH000021: Bytecode provider name : javassist
INFO  [2016-01-24 19:36:00,455] io.dropwizard.hibernate.SessionFactoryFactory: Entity classes: [com.ajay.messenger.models.Person]
INFO  [2016-01-24 19:36:00,905] org.hibernate.dialect.Dialect: HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  [2016-01-24 19:36:01,001] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator: HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  [2016-01-24 19:36:01,005] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory: HHH000397: Using ASTQueryTranslatorFactory
TRACE [2016-01-24 19:36:01,028] org.hibernate.type.TypeFactory: Scoping types to session factory org.hibernate.internal.SessionFactoryImpl@34b9fc7d
DEBUG [2016-01-24 19:36:01,081] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.DateTime -> org.hibernate.type.CustomType@3eed0f5
DEBUG [2016-01-24 19:36:01,081] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Duration -> org.hibernate.type.CustomType@2032e725
DEBUG [2016-01-24 19:36:01,082] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Instant -> org.hibernate.type.CustomType@4d23015c
DEBUG [2016-01-24 19:36:01,082] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.LocalDate -> org.hibernate.type.CustomType@441cc260
DEBUG [2016-01-24 19:36:01,082] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.LocalDateTime -> org.hibernate.type.CustomType@73a00e09
DEBUG [2016-01-24 19:36:01,082] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.LocalTime -> org.hibernate.type.CustomType@66e889df
DEBUG [2016-01-24 19:36:01,083] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.MonthDay -> org.hibernate.type.CustomType@444548a0
DEBUG [2016-01-24 19:36:01,083] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Period -> org.hibernate.type.CustomType@3766c667
DEBUG [2016-01-24 19:36:01,083] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.TimeOfDay -> org.hibernate.type.CustomType@773c0293
DEBUG [2016-01-24 19:36:01,083] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.YearMonthDay -> org.hibernate.type.CustomType@55b8dbda
DEBUG [2016-01-24 19:36:01,083] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Years -> org.hibernate.type.CustomType@3a022576
DEBUG [2016-01-24 19:36:01,084] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Minutes -> org.hibernate.type.CustomType@2dbd803f
DEBUG [2016-01-24 19:36:01,085] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.DateMidnight -> org.hibernate.type.CompositeCustomType@5b22b970
DEBUG [2016-01-24 19:36:01,085] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Interval -> org.hibernate.type.CompositeCustomType@1cbb3d3b
DEBUG [2016-01-24 19:36:01,086] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.Currency -> org.hibernate.type.CustomType@319854f0
INFO  [2016-01-24 19:36:01,086] org.hibernate.type.BasicTypeRegistry: HHH000270: Type registration [java.util.Currency] overrides previous : org.hibernate.type.CurrencyType@3829ac1
INFO  [2016-01-24 19:36:01,262] org.hibernate.tool.hbm2ddl.SchemaUpdate: HHH000228: Running hbm2ddl schema update
INFO  [2016-01-24 19:36:01,263] org.hibernate.tool.hbm2ddl.SchemaUpdate: HHH000102: Fetching database metadata
INFO  [2016-01-24 19:36:01,265] org.hibernate.tool.hbm2ddl.SchemaUpdate: HHH000396: Updating schema
INFO  [2016-01-24 19:36:01,287] org.hibernate.tool.hbm2ddl.TableMetadata: HHH000261: Table found: jaxrs.people
INFO  [2016-01-24 19:36:01,287] org.hibernate.tool.hbm2ddl.TableMetadata: HHH000037: Columns: [full_name, id, job_title]
INFO  [2016-01-24 19:36:01,287] org.hibernate.tool.hbm2ddl.TableMetadata: HHH000108: Foreign keys: []
INFO  [2016-01-24 19:36:01,287] org.hibernate.tool.hbm2ddl.TableMetadata: HHH000126: Indexes: [primary]
INFO  [2016-01-24 19:36:01,288] org.hibernate.tool.hbm2ddl.SchemaUpdate: HHH000232: Schema update complete
INFO  [2016-01-24 19:36:01,394] io.dropwizard.server.ServerFactory: Starting MessengerApp
================================================================================

                              MessengerApp

================================================================================


INFO  [2016-01-24 19:36:01,408] io.dropwizard.server.DefaultServerFactory: Registering jersey handler with root path prefix: /messenger
INFO  [2016-01-24 19:36:01,425] io.dropwizard.server.DefaultServerFactory: Registering admin handler with root path prefix: /admin
INFO  [2016-01-24 19:36:01,472] org.eclipse.jetty.setuid.SetUIDListener: Opened application@47fbc56{HTTP/1.1}{0.0.0.0:8080}
INFO  [2016-01-24 19:36:01,472] org.eclipse.jetty.setuid.SetUIDListener: Opened admin@151ef57f{HTTP/1.1}{0.0.0.0:8081}
INFO  [2016-01-24 19:36:01,476] org.eclipse.jetty.server.Server: jetty-9.2.z-SNAPSHOT
INFO  [2016-01-24 19:36:02,177] io.dropwizard.jersey.DropwizardResourceConfig: The following paths were found for the configured resources:

    GET     / (com.ajay.messenger.resources.IndexResource)
    GET     /index (com.ajay.messenger.resources.IndexResource)

INFO  [2016-01-24 19:36:02,182] org.eclipse.jetty.server.handler.ContextHandler: Started i.d.j.MutableServletContextHandler@3f598450{/messenger,null,AVAILABLE}
INFO  [2016-01-24 19:36:02,187] io.dropwizard.setup.AdminEnvironment: tasks = 

    POST    /tasks/log-level (io.dropwizard.servlets.tasks.LogConfigurationTask)
    POST    /tasks/gc (io.dropwizard.servlets.tasks.GarbageCollectionTask)

INFO  [2016-01-24 19:36:02,195] org.eclipse.jetty.server.handler.ContextHandler: Started i.d.j.MutableServletContextHandler@4d0e54e0{/admin,null,AVAILABLE}
INFO  [2016-01-24 19:36:02,203] org.eclipse.jetty.server.ServerConnector: Started application@47fbc56{HTTP/1.1}{0.0.0.0:8080}
INFO  [2016-01-24 19:36:02,204] org.eclipse.jetty.server.ServerConnector: Started admin@151ef57f{HTTP/1.1}{0.0.0.0:8081}
INFO  [2016-01-24 19:36:02,204] org.eclipse.jetty.server.Server: Started @3020ms
INFO  [2016-01-24 19:39:07,160] org.eclipse.jetty.server.ServerConnector: Stopped application@47fbc56{HTTP/1.1}{0.0.0.0:8080}
INFO  [2016-01-24 19:39:07,161] org.eclipse.jetty.server.ServerConnector: Stopped admin@151ef57f{HTTP/1.1}{0.0.0.0:8081}
INFO  [2016-01-24 19:39:07,162] org.eclipse.jetty.server.handler.ContextHandler: Stopped i.d.j.MutableServletContextHandler@4d0e54e0{/admin,null,UNAVAILABLE}
INFO  [2016-01-24 19:39:07,165] org.eclipse.jetty.server.handler.ContextHandler: Stopped i.d.j.MutableServletContextHandler@3f598450{/messenger,null,UNAVAILABLE}
INFO  [2016-01-24 19:39:21,312] org.eclipse.jetty.util.log: Logging initialized @1072ms
DEBUG [2016-01-24 19:39:21,411] org.hibernate.type.BasicTypeRegistry: Adding type registration boolean -> org.hibernate.type.BooleanType@37b70343
DEBUG [2016-01-24 19:39:21,412] org.hibernate.type.BasicTypeRegistry: Adding type registration boolean -> org.hibernate.type.BooleanType@37b70343
DEBUG [2016-01-24 19:39:21,412] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@37b70343
DEBUG [2016-01-24 19:39:21,413] org.hibernate.type.BasicTypeRegistry: Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@354fc8f0
DEBUG [2016-01-24 19:39:21,414] org.hibernate.type.BasicTypeRegistry: Adding type registration true_false -> org.hibernate.type.TrueFalseType@1fdfafd2
DEBUG [2016-01-24 19:39:21,414] org.hibernate.type.BasicTypeRegistry: Adding type registration yes_no -> org.hibernate.type.YesNoType@6d304f9d
DEBUG [2016-01-24 19:39:21,416] org.hibernate.type.BasicTypeRegistry: Adding type registration byte -> org.hibernate.type.ByteType@4cc6fa2a
DEBUG [2016-01-24 19:39:21,416] org.hibernate.type.BasicTypeRegistry: Adding type registration byte -> org.hibernate.type.ByteType@4cc6fa2a
DEBUG [2016-01-24 19:39:21,416] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@4cc6fa2a
DEBUG [2016-01-24 19:39:21,417] org.hibernate.type.BasicTypeRegistry: Adding type registration character -> org.hibernate.type.CharacterType@590c73d3
DEBUG [2016-01-24 19:39:21,417] org.hibernate.type.BasicTypeRegistry: Adding type registration char -> org.hibernate.type.CharacterType@590c73d3
DEBUG [2016-01-24 19:39:21,417] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@590c73d3
DEBUG [2016-01-24 19:39:21,418] org.hibernate.type.BasicTypeRegistry: Adding type registration short -> org.hibernate.type.ShortType@79da1ec0
DEBUG [2016-01-24 19:39:21,418] org.hibernate.type.BasicTypeRegistry: Adding type registration short -> org.hibernate.type.ShortType@79da1ec0
DEBUG [2016-01-24 19:39:21,418] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Short -> org.hibernate.type.ShortType@79da1ec0
DEBUG [2016-01-24 19:39:21,419] org.hibernate.type.BasicTypeRegistry: Adding type registration integer -> org.hibernate.type.IntegerType@27953a83
DEBUG [2016-01-24 19:39:21,420] org.hibernate.type.BasicTypeRegistry: Adding type registration int -> org.hibernate.type.IntegerType@27953a83
DEBUG [2016-01-24 19:39:21,420] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@27953a83
DEBUG [2016-01-24 19:39:21,421] org.hibernate.type.BasicTypeRegistry: Adding type registration long -> org.hibernate.type.LongType@efde75f
DEBUG [2016-01-24 19:39:21,421] org.hibernate.type.BasicTypeRegistry: Adding type registration long -> org.hibernate.type.LongType@efde75f
DEBUG [2016-01-24 19:39:21,422] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Long -> org.hibernate.type.LongType@efde75f
DEBUG [2016-01-24 19:39:21,423] org.hibernate.type.BasicTypeRegistry: Adding type registration float -> org.hibernate.type.FloatType@13e3c1c7
DEBUG [2016-01-24 19:39:21,424] org.hibernate.type.BasicTypeRegistry: Adding type registration float -> org.hibernate.type.FloatType@13e3c1c7
DEBUG [2016-01-24 19:39:21,424] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Float -> org.hibernate.type.FloatType@13e3c1c7
DEBUG [2016-01-24 19:39:21,425] org.hibernate.type.BasicTypeRegistry: Adding type registration double -> org.hibernate.type.DoubleType@1d8062d2
DEBUG [2016-01-24 19:39:21,425] org.hibernate.type.BasicTypeRegistry: Adding type registration double -> org.hibernate.type.DoubleType@1d8062d2
DEBUG [2016-01-24 19:39:21,425] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1d8062d2
DEBUG [2016-01-24 19:39:21,426] org.hibernate.type.BasicTypeRegistry: Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@388ba540
DEBUG [2016-01-24 19:39:21,427] org.hibernate.type.BasicTypeRegistry: Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@388ba540
DEBUG [2016-01-24 19:39:21,427] org.hibernate.type.BasicTypeRegistry: Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3d484181
DEBUG [2016-01-24 19:39:21,428] org.hibernate.type.BasicTypeRegistry: Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3d484181
DEBUG [2016-01-24 19:39:21,428] org.hibernate.type.BasicTypeRegistry: Adding type registration string -> org.hibernate.type.StringType@37bd68c3
DEBUG [2016-01-24 19:39:21,429] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.String -> org.hibernate.type.StringType@37bd68c3
DEBUG [2016-01-24 19:39:21,429] org.hibernate.type.BasicTypeRegistry: Adding type registration nstring -> org.hibernate.type.StringNVarcharType@45cff11c
DEBUG [2016-01-24 19:39:21,430] org.hibernate.type.BasicTypeRegistry: Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@654d8173
DEBUG [2016-01-24 19:39:21,431] org.hibernate.type.BasicTypeRegistry: Adding type registration url -> org.hibernate.type.UrlType@14f5da2c
DEBUG [2016-01-24 19:39:21,431] org.hibernate.type.BasicTypeRegistry: Adding type registration java.net.URL -> org.hibernate.type.UrlType@14f5da2c
DEBUG [2016-01-24 19:39:21,433] org.hibernate.type.BasicTypeRegistry: Adding type registration date -> org.hibernate.type.DateType@650eab8
DEBUG [2016-01-24 19:39:21,433] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Date -> org.hibernate.type.DateType@650eab8
DEBUG [2016-01-24 19:39:21,434] org.hibernate.type.BasicTypeRegistry: Adding type registration time -> org.hibernate.type.TimeType@f0e995e
DEBUG [2016-01-24 19:39:21,435] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Time -> org.hibernate.type.TimeType@f0e995e
DEBUG [2016-01-24 19:39:21,436] org.hibernate.type.BasicTypeRegistry: Adding type registration timestamp -> org.hibernate.type.TimestampType@50fe837a
DEBUG [2016-01-24 19:39:21,436] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@50fe837a
DEBUG [2016-01-24 19:39:21,436] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.Date -> org.hibernate.type.TimestampType@50fe837a
DEBUG [2016-01-24 19:39:21,437] org.hibernate.type.BasicTypeRegistry: Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@5ce33a58
DEBUG [2016-01-24 19:39:21,438] org.hibernate.type.BasicTypeRegistry: Adding type registration calendar -> org.hibernate.type.CalendarType@485a3466
DEBUG [2016-01-24 19:39:21,438] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@485a3466
DEBUG [2016-01-24 19:39:21,438] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@485a3466
DEBUG [2016-01-24 19:39:21,439] org.hibernate.type.BasicTypeRegistry: Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@4264b240
DEBUG [2016-01-24 19:39:21,439] org.hibernate.type.BasicTypeRegistry: Adding type registration locale -> org.hibernate.type.LocaleType@75e01201
DEBUG [2016-01-24 19:39:21,439] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@75e01201
DEBUG [2016-01-24 19:39:21,440] org.hibernate.type.BasicTypeRegistry: Adding type registration currency -> org.hibernate.type.CurrencyType@3829ac1
DEBUG [2016-01-24 19:39:21,440] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@3829ac1
DEBUG [2016-01-24 19:39:21,441] org.hibernate.type.BasicTypeRegistry: Adding type registration timezone -> org.hibernate.type.TimeZoneType@30990c1b
DEBUG [2016-01-24 19:39:21,441] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@30990c1b
DEBUG [2016-01-24 19:39:21,442] org.hibernate.type.BasicTypeRegistry: Adding type registration class -> org.hibernate.type.ClassType@6e1d8f9e
DEBUG [2016-01-24 19:39:21,442] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Class -> org.hibernate.type.ClassType@6e1d8f9e
DEBUG [2016-01-24 19:39:21,443] org.hibernate.type.BasicTypeRegistry: Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@6cbcf243
DEBUG [2016-01-24 19:39:21,443] org.hibernate.type.BasicTypeRegistry: Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@6cbcf243
DEBUG [2016-01-24 19:39:21,444] org.hibernate.type.BasicTypeRegistry: Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@339bf286
DEBUG [2016-01-24 19:39:21,444] org.hibernate.type.BasicTypeRegistry: Adding type registration pg-uuid -> org.hibernate.type.PostgresUUIDType@7bc10d84
DEBUG [2016-01-24 19:39:21,445] org.hibernate.type.BasicTypeRegistry: Adding type registration binary -> org.hibernate.type.BinaryType@7e38a7fe
DEBUG [2016-01-24 19:39:21,446] org.hibernate.type.BasicTypeRegistry: Adding type registration byte[] -> org.hibernate.type.BinaryType@7e38a7fe
DEBUG [2016-01-24 19:39:21,446] org.hibernate.type.BasicTypeRegistry: Adding type registration [B -> org.hibernate.type.BinaryType@7e38a7fe
DEBUG [2016-01-24 19:39:21,447] org.hibernate.type.BasicTypeRegistry: Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@78fb9a67
DEBUG [2016-01-24 19:39:21,447] org.hibernate.type.BasicTypeRegistry: Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@78fb9a67
DEBUG [2016-01-24 19:39:21,447] org.hibernate.type.BasicTypeRegistry: Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@78fb9a67
DEBUG [2016-01-24 19:39:21,447] org.hibernate.type.BasicTypeRegistry: Adding type registration image -> org.hibernate.type.ImageType@2611b9a3
DEBUG [2016-01-24 19:39:21,448] org.hibernate.type.BasicTypeRegistry: Adding type registration characters -> org.hibernate.type.CharArrayType@7829b776
DEBUG [2016-01-24 19:39:21,448] org.hibernate.type.BasicTypeRegistry: Adding type registration char[] -> org.hibernate.type.CharArrayType@7829b776
DEBUG [2016-01-24 19:39:21,448] org.hibernate.type.BasicTypeRegistry: Adding type registration [C -> org.hibernate.type.CharArrayType@7829b776
DEBUG [2016-01-24 19:39:21,449] org.hibernate.type.BasicTypeRegistry: Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@1c80e49b
DEBUG [2016-01-24 19:39:21,449] org.hibernate.type.BasicTypeRegistry: Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@1c80e49b
DEBUG [2016-01-24 19:39:21,449] org.hibernate.type.BasicTypeRegistry: Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@1c80e49b
DEBUG [2016-01-24 19:39:21,450] org.hibernate.type.BasicTypeRegistry: Adding type registration text -> org.hibernate.type.TextType@56276db8
DEBUG [2016-01-24 19:39:21,451] org.hibernate.type.BasicTypeRegistry: Adding type registration ntext -> org.hibernate.type.NTextType@4d098f9b
DEBUG [2016-01-24 19:39:21,454] org.hibernate.type.BasicTypeRegistry: Adding type registration blob -> org.hibernate.type.BlobType@2756c0a7
DEBUG [2016-01-24 19:39:21,454] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2756c0a7
DEBUG [2016-01-24 19:39:21,455] org.hibernate.type.BasicTypeRegistry: Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@71984c3
DEBUG [2016-01-24 19:39:21,458] org.hibernate.type.BasicTypeRegistry: Adding type registration clob -> org.hibernate.type.ClobType@77602954
DEBUG [2016-01-24 19:39:21,458] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@77602954
DEBUG [2016-01-24 19:39:21,460] org.hibernate.type.BasicTypeRegistry: Adding type registration nclob -> org.hibernate.type.NClobType@6a66a204
DEBUG [2016-01-24 19:39:21,461] org.hibernate.type.BasicTypeRegistry: Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6a66a204
DEBUG [2016-01-24 19:39:21,461] org.hibernate.type.BasicTypeRegistry: Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@42f3156d
DEBUG [2016-01-24 19:39:21,461] org.hibernate.type.BasicTypeRegistry: Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@24bdb479
DEBUG [2016-01-24 19:39:21,462] org.hibernate.type.BasicTypeRegistry: Adding type registration serializable -> org.hibernate.type.SerializableType@67389cb8
DEBUG [2016-01-24 19:39:21,464] org.hibernate.type.BasicTypeRegistry: Adding type registration object -> org.hibernate.type.ObjectType@39dcf4b0
DEBUG [2016-01-24 19:39:21,464] org.hibernate.type.BasicTypeRegistry: Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@39dcf4b0
DEBUG [2016-01-24 19:39:21,464] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@46f699d5
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@18518ccf
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@1991f767
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@768ccdc5
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@4c6daf0
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@10650953
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@659eef7
DEBUG [2016-01-24 19:39:21,465] org.hibernate.type.BasicTypeRegistry: Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@162be91c
INFO  [2016-01-24 19:39:21,474] org.hibernate.annotations.common.Version: HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
INFO  [2016-01-24 19:39:21,477] org.hibernate.Version: HHH000412: Hibernate Core {4.3.11.Final}
INFO  [2016-01-24 19:39:21,478] org.hibernate.cfg.Environment: HHH000206: hibernate.properties not found
INFO  [2016-01-24 19:39:21,480] org.hibernate.cfg.Environment: HHH000021: Bytecode provider name : javassist
INFO  [2016-01-24 19:39:21,493] io.dropwizard.hibernate.SessionFactoryFactory: Entity classes: [com.ajay.messenger.models.Person]
INFO  [2016-01-24 19:39:22,014] org.hibernate.dialect.Dialect: HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
INFO  [2016-01-24 19:39:22,121] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator: HHH000399: Using default transaction strategy (direct JDBC transactions)
INFO  [2016-01-24 19:39:22,124] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory: HHH000397: Using ASTQueryTranslatorFactory
TRACE [2016-01-24 19:39:22,141] org.hibernate.type.TypeFactory: Scoping types to session factory org.hibernate.internal.SessionFactoryImpl@34b9fc7d
DEBUG [2016-01-24 19:39:22,185] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.DateTime -> org.hibernate.type.CustomType@3eed0f5
DEBUG [2016-01-24 19:39:22,186] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Duration -> org.hibernate.type.CustomType@2032e725
DEBUG [2016-01-24 19:39:22,186] org.hibernate.type.BasicTypeRegistry: Adding type registration org.joda.time.Instant -> org.hibernate.type.CustomType@4d23015c
